año,Gradiente Centro-Periferia,Balanza de Poder Comercial,Balanza de Entropía [bit],Balanza Comercial [USD],Balanza de Materia [Tm],Balanza de Unicidad,Balanza de Poder Comercial Promedio por Año,Estructura,Paises
2018,3.323653543825875e-08,3.0900035775274764e-08,-1.1004745776266942,-24504433957.13193,-18260115.136000004,0.0038101000307922,0.06012598109130775,Periferia,"['DJI', 'SMR', 'SLE', 'TGO', 'KIR', 'VUT', 'LSO', 'WSM', 'GRL', 'CPV', 'CAF', 'MNP', 'BLZ', 'ABW', 'BDI', 'NRU', 'DMA', 'GNB', 'SXM', 'GMB', 'TLS', 'BTN', 'COM']"
2018,8.587634999144323e-10,7.983931694430041e-10,0.3013056387925896,-9843178654.665615,-2992343.308,-0.0618467812066123,0.06012598109130775,Periferia,['MHL']
2019,1.0,1.2616800000517256,0.563649207320486,191154238774.344,-1353775195.2450018,0.0182417722974019,0.13957054640496042,Centro,"['CHN', 'USA']"
2019,0.5711284589475555,0.7205813541144938,-0.1905486639570721,308693604242.1331,-128292359.22800028,-0.0051806720511412,0.13957054640496042,Centro,['DEU']
2019,0.13582772537801005,0.1713711245619535,-0.2506943008001556,-320766401697.1523,-267954251.77699995,0.0052748659749231,0.13957054640496042,Centro,"['GBR', 'FRA']"
2019,0.05789041368215125,0.073039177137491,-0.1986625526794867,-13115255114.501835,-280517614.748,-0.0137104139886168,0.13957054640496042,Periferia,"['POL', 'DNK']"
2019,0.07644491691561785,0.0964490227780509,-0.2255833962362956,107523798290.67732,-1061875356.717,-0.0072264944813055,0.13957054640496042,Periferia,"['JPN', 'KOR']"
2019,0.04186474210977064,0.0528199078272209,0.7669182081641477,-121578368979.13324,-745674984.5720003,-0.0106154893013991,0.13957054640496042,Periferia,"['IND', 'ITA']"
2019,0.04927032027441004,0.0621633776863662,0.2333715036040651,-50245317669.647095,-239086317.741,-0.0041006594924304,0.13957054640496042,Periferia,['NLD']
2019,0.027118779078407568,0.034215221189048,-0.5584964196009494,67501576385.82564,-89447522.16999999,0.0085964897892655,0.13957054640496042,Periferia,"['THA', 'CHE']"
2019,0.027006841081195197,0.0340739912567193,-1.844912708997664,146656120724.41364,821316255.3289998,-0.0292832829712058,0.13957054640496042,Periferia,"['ESP', 'RUS']"
2019,0.02394876497047099,0.0302156777891826,-0.4158141164140563,-33544339502.11102,-107124328.64399998,0.0002044686626292,0.13957054640496042,Periferia,['SGP']
2019,0.017357324838771466,0.021899389603479,-1.3943392675087498,21217290253.61523,501094162.15700006,0.0445992569564775,0.13957054640496042,Periferia,['IDN']
2019,0.02463749602090285,0.0310846359809271,-0.4316452452027164,-46877457830.650154,-53207133.79600006,-0.0057258220893072,0.13957054640496042,Periferia,['BEL']
2019,0.014333504338696096,0.0180842957547875,-1.9177145496335,22452777058.022976,174975365.5340001,-0.0394507463623273,0.13957054640496042,Periferia,['ARE']
2019,0.00422379824205442,0.0053290817662537,-0.2696468053890459,-217315781600.62622,631438835.5870004,0.0191013418790279,0.13957054640496042,Periferia,"['HKG', 'IRL', 'SWE', 'AUS', 'MYS']"
2019,0.011456539252661137,0.0144544864448901,-0.2798901155826883,-2513809593.151331,-21329762.429000005,-0.0056378069740986,0.13957054640496042,Periferia,['AUT']
2019,0.008784481276126686,0.0110832043369179,-2.202338807201942,99199454491.7872,500863267.67899984,-0.0341129817907314,0.13957054640496042,Periferia,"['TUR', 'ZAF', 'SAU']"
2019,0.0073146391211855195,0.0092287338867957,-1.0196585656757424,16477670043.759464,319824399.2929999,-0.0134394294918345,0.13957054640496042,Periferia,"['CAN', 'CZE']"
2019,0.0028736426360146464,0.0036256174411556,-0.8494269650910748,93351725622.46036,367972592.0020008,0.003794062131372,0.13957054640496042,Periferia,"['CYP', 'PHL', 'VNM', 'NGA', 'MEX', 'ROU', 'BRA', 'HUN', 'NOR', 'FIN', 'SVK']"
2019,0.0003503916102111278,0.0004420820867893,-1.6009731922161716,-328393205446.8324,1124740246.4509995,-0.0181018443204599,0.13957054640496042,Periferia,"['LUX', 'GRC', 'AGO', 'UKR', 'ISR', 'MLT', 'PRT', 'SRB', 'LTU', 'BGR', 'EGY', 'IRQ', 'HRV', 'IRN', 'SVN', 'ECU', 'KAZ', 'KWT', 'CHL', 'PAK', 'NZL', 'BGD', 'QAT', 'OMN', 'LVA', 'ARG', 'MAR', 'ZMB', 'EST', 'SYC', 'BLR', 'LBY', 'DZA', 'COL', 'BIH', 'UZB', 'GHA', 'MUS', 'COD', 'LBN', 'GTM', 'CIV', 'ETH', 'PER', 'KEN', 'LKA', 'AZE', 'MAC', 'TUN', 'MOZ', 'KHM', 'HND', 'BWA', 'MLI', 'MMR', 'BHR', 'DOM', 'SLV', 'JOR', 'CRI', 'MKD', 'PAN', 'TZA', 'ISL', 'UGA', 'MDG', 'NIC', 'NAM', 'SEN', 'ZWE', 'COG', 'ARM', 'ASM', 'MNE', 'GEO', 'BFA', 'ALB', 'BRN', 'BEN', 'FJI', 'CMR', 'MRT', 'MDA', 'BOL', 'JAM', 'CUB', 'PSE', 'NPL', 'URY', 'SYR', 'NER', 'SOM', 'GUM', 'MDV', 'GIN', 'PRY', 'GAB', 'MNG', 'HTI', 'TCD', 'RWA', 'KGZ', 'SWZ', 'GNQ', 'TJK', 'TON', 'DJI', 'GRL', 'BHS', 'SMR', 'BRB', 'VUT', 'LSO', 'TGO', 'CYM', 'WSM', 'CAF', 'ATG', 'PYF', 'KIR', 'ABW', 'GNB', 'SLB', 'SLE', 'BLZ', 'BDI', 'CPV', 'MNP', 'BMU', 'TLS', 'GMB', 'BTN', 'COM', 'NRU', 'FSM']"
2020,1.0,1.2524801097692344,0.3713704461557991,206017248790.00665,-2099682500.5309985,0.0194391961487186,0.04801573101637069,Centro,"['CHN', 'USA']"
2020,0.492318186501086,0.6166187362702706,-0.1416075613248306,241570381803.94388,-112287468.837,-0.0096953733354556,0.04801573101637069,Centro,['DEU']
2020,0.11471939909784236,0.1436837655747262,0.0679882794732513,-363736015303.66675,-430817374.2509997,-0.002863164351212,0.04801573101637069,Centro,"['NLD', 'FRA', 'GBR']"
2020,0.07586029147862328,0.0950135061982722,-0.2537866349938973,96061700324.02824,-566685649.0450001,-0.011650763653485,0.04801573101637069,Centro,"['THA', 'JPN']"
2020,0.03586581394426838,0.0449212185858802,0.3395084598884352,-35322050403.11146,-698866646.6869999,-0.006335338682937,0.04801573101637069,Periferia,"['IND', 'CHE', 'ITA']"
2020,0.02748641833811702,0.0344261922572879,-0.5369751702108392,-22925540816.795586,-107177008.81699993,-0.0024472962907712,0.04801573101637069,Periferia,['SGP']
2020,0.0185203814198333,0.0231964093536809,-0.6800860052638011,-14224427080.078363,109949410.74300016,-0.0153468844830006,0.04801573101637069,Periferia,"['DNK', 'ARE', 'BEL']"
2020,0.005601544484479712,0.0070158230507984,0.4227915076987845,-469158086143.5272,-127515394.993,-0.0409262144475207,0.04801573101637069,Periferia,['HKG']
2020,0.03631415007083654,0.0454827506668978,-3.683484792656001,117804605889.4032,901707265.0650002,-0.0463561398523311,0.04801573101637069,Periferia,['RUS']
2020,0.02719282296451683,0.0340584698915334,-0.0427326148639934,-31592439755.85616,-100404159.49299984,-0.0177917605892212,0.04801573101637069,Periferia,"['POL', 'ESP']"
2020,0.01956967054348049,0.0245106231104462,-0.8215996450614416,91313856804.59856,-352296757.48099995,-0.0084536843125112,0.04801573101637069,Periferia,['KOR']
2020,0.006056535551139922,0.007585690311913,-2.75191132890252,117721088028.03294,-24789926.129,0.0200200605267623,0.04801573101637069,Periferia,['IRL']
2020,0.009460964187691384,0.0118496694643225,0.1853456897879244,-19495844492.12712,-90619928.718,-0.0037655226681075,0.04801573101637069,Periferia,"['TUR', 'SWE']"
2020,0.007946980323347402,0.0099534347877201,-1.477937353622738,39474873685.8319,460737867.7659999,0.0351198990141963,0.04801573101637069,Periferia,['IDN']
2020,0.009496855924268329,0.0118946231504902,-0.3035429642601723,-4045427217.099607,-19394759.518000007,-0.0070880695863531,0.04801573101637069,Periferia,['AUT']
2020,0.006739129038431723,0.008440625077804,-1.8220641024152808,132892409072.96155,2480132897.655,0.0086179604472604,0.04801573101637069,Periferia,"['AUS', 'PHL', 'ZAF', 'CAN', 'SAU', 'NOR', 'MYS']"
2020,0.008998090387755099,0.011269929236569,-0.4885761783957001,27123300441.36393,8713945.225999996,-0.0068546962575309,0.04801573101637069,Periferia,['CZE']
2020,0.0032045503089717727,0.004013635522742,-1.1635042535422198,31531516899.818962,-119052689.849,0.0096460079161164,0.04801573101637069,Periferia,['VNM']
2020,0.004255623201438665,0.0053300834144744,-0.782807158998402,29520863946.63155,-96582157.04099996,-0.0074784369200425,0.04801573101637069,Periferia,"['ROU', 'ISR', 'MEX', 'HUN']"
2020,0.0023924849887757525,0.0029965398613631,-2.645978951227605,58455605435.88662,558352301.6439999,0.0541215921021215,0.04801573101637069,Periferia,['BRA']
2020,0.0005122625458722156,0.0006415986496847,-0.5757640302492302,-26048935341.99,-55815884.331,-0.0085322854003005,0.04801573101637069,Periferia,"['LUX', 'FIN', 'GRC', 'CYP', 'SVK']"
2020,0.0010524268169286647,0.0013181436551909,-1.096781185321106,-6022653266.59596,193687124.8729999,-0.0066894353852035,0.04801573101637069,Periferia,"['QAT', 'UKR', 'PRT', 'SRB', 'LTU', 'BGR']"
2020,0.0009748847583561786,0.0012210237691583,-2.466618184741296,-67038784374.56036,132093789.652,-0.051485933568133,0.04801573101637069,Periferia,"['PAK', 'OMN', 'EGY', 'IRQ', 'HRV', 'SVN']"
2020,0.0005700579885079771,0.0007139862920213,-2.6264619375710643,-24987791504.6776,253703088.9600001,-0.0312589839407755,0.04801573101637069,Periferia,"['NZL', 'IRN', 'LVA', 'NGA', 'BGD', 'KAZ', 'EST']"
2020,0.000665521058547013,0.0008335518884627,-2.990385054586162,21625273293.081947,77198745.441,0.0206846057793146,0.04801573101637069,Periferia,"['COD', 'ARG', 'UGA']"
2020,0.00013244496823918724,0.0001658846883586,-3.954006860094477,20042794299.64651,-4727163.092000008,0.017461184275487,0.04801573101637069,Periferia,['CHL']
2020,0.00014158936340519926,0.0001773378614199,-1.104470912196879,-15727788596.321276,-16886785.778000027,-0.0083189984740201,0.04801573101637069,Periferia,"['MAR', 'BLR']"
2020,0.0001430310859884287,0.0001791435902792,-5.15293868810912,-6843424371.018447,30219116.97699999,-0.0243886540269782,0.04801573101637069,Periferia,"['DZA', 'ZMB']"
2020,5.864500783850404e-05,7.345170585498716e-05,-1.2282567590796178,-14168463162.327353,-8765642.329999998,-0.02039660235995,0.04801573101637069,Periferia,"['ETH', 'BMU', 'BIH']"
2020,5.1951672007659905e-05,6.506843585884914e-05,-2.7327974575471528,-24100476564.558254,65044254.88000004,-0.0195888173361691,0.04801573101637069,Periferia,"['COL', 'UZB', 'GTM']"
2020,2.6064140040416756e-05,3.2644816978861875e-05,-1.8160735608710343,-30416858005.011528,-159827.29000008106,-0.0228080700350782,0.04801573101637069,Periferia,"['MLT', 'BHR', 'AZE', 'KEN', 'MUS', 'PER', 'TUN', 'MMR', 'CYM']"
2020,0.00012985433522330817,0.0001626399720345,-3.903594447805856,5352756852.802143,-2199665.237000011,-0.003792908520301,0.04801573101637069,Periferia,"['ECU', 'CIV', 'ZWE', 'MLI']"
2020,7.115618381116176e-05,8.91217049105637e-05,-2.016598233367805,2749250423.448,-16293204.091999996,-0.0050332093906251,0.04801573101637069,Periferia,['KHM']
2020,6.582175365445249e-05,8.244043724233216e-05,-1.0966765624295969,-39675595065.36271,-152282183.23199996,-0.0007783823458737,0.04801573101637069,Periferia,"['MAC', 'LKA', 'LBN', 'SLV', 'JOR', 'BWA', 'HND']"
2020,2.1470721803495683e-05,2.689165200126697e-05,-3.0778382220992686,-5908488483.570063,-37883466.723,-0.0207300228555044,0.04801573101637069,Periferia,['MOZ']
2020,1.0538370596818395e-05,1.3199099561891976e-05,-1.911326081844536,-9248045109.356768,-13016377.748,-0.0382164737571985,0.04801573101637069,Periferia,"['SEN', 'MKD']"
2020,9.052840328218133e-05,0.0001133850244801,-2.551761723350843,-6666717579.976502,-14136737.720000006,-0.0178448702638296,0.04801573101637069,Periferia,"['CRI', 'DOM']"
2020,4.260579709784619e-05,5.336291342591613e-05,-2.5562086423164585,-534685213.58314526,-1728845.86,0.0188819615003166,0.04801573101637069,Periferia,['NAM']
2020,9.914117962209654e-06,1.2417235553573485e-05,-3.634804724809572,-519758254.58127725,-2441605.435,-0.0307803539635351,0.04801573101637069,Periferia,['ISL']
2020,1.4444266554832602e-05,1.809115656013282e-05,-5.801154917609133,10531212483.81257,52481527.447,-0.034687644296498,0.04801573101637069,Periferia,"['TZA', 'AGO']"
2020,1.0155023312121361e-05,1.2718964712674897e-05,-2.604918229732382,-4949688381.844201,-7509348.828,0.0159683419037727,0.04801573101637069,Periferia,['GEO']
2020,4.350530455471046e-06,5.448952862422773e-06,-1.835672070720391,-34871553358.59417,-42577706.50099998,-0.0403968709476372,0.04801573101637069,Periferia,"['MNE', 'PAN', 'GHA', 'NIC', 'ALB', 'SYC']"
2020,6.2101436518415705e-06,7.778081402741245e-06,-6.457632380123517,2247414856.7514305,14000211.534,-0.0084982396234695,0.04801573101637069,Periferia,['GAB']
2020,4.88867353855129e-06,6.122966370190672e-06,-7.227609470140018,7215398907.029402,71800577.27600001,-0.0461929772896739,0.04801573101637069,Periferia,['GIN']
2020,6.0861021656952796e-06,7.622721908556799e-06,-4.055612487021785,2286370918.203775,7526917.913000001,-0.0028477802239568,0.04801573101637069,Periferia,['BRN']
2020,3.387061225028937e-06,4.242226814919361e-06,-3.0616964836565463,-8274085288.552094,-6285932.775999997,-0.0170952321975305,0.04801573101637069,Periferia,"['BEN', 'MDG', 'MDA', 'ARM', 'SOM', 'TCD', 'COG', 'FJI', 'ASM']"
2020,4.232049346388185e-06,5.300557629913091e-06,-0.8937591933391351,-4529857228.436796,-2299017.864,0.0164927223622137,0.04801573101637069,Periferia,['PSE']
2020,1.0581545824331075e-06,1.3253175675586368e-06,-2.649618327779015,-27032648838.201008,4761364.491999984,0.0094128986251506,0.04801573101637069,Periferia,"['CMR', 'JAM', 'GUM', 'NPL', 'CUB', 'URY', 'MRT', 'RWA', 'PRY', 'BHS', 'NER', 'BOL']"
2020,4.2072463146335433e-07,5.269492325978427e-07,-4.5721712895069215,-6974110957.236264,21954785.616,0.016009789335771,0.04801573101637069,Periferia,"['SYR', 'MNG', 'KGZ', 'TJK']"
2020,1.9479316736555662e-07,2.439745676443092e-07,-1.838399672376335,-28377634563.50376,-30986460.169999994,-0.0002080276719773,0.04801573101637069,Periferia,"['HTI', 'GNQ', 'MDV', 'SWZ', 'TON', 'DJI', 'GRL', 'SMR', 'TGO', 'LSO', 'KIR', 'BRB', 'VUT', 'NRU', 'CAF', 'PYF', 'WSM', 'CPV', 'ABW', 'SLE', 'SLB', 'BLZ', 'ATG', 'GNB', 'BDI', 'GMB', 'TLS', 'COM', 'BTN', 'FSM']"
2021,1.0,1.4261918450951927,0.4227876377795105,279192593790.4882,-1970620863.144001,0.0169382971430614,0.10036105444727234,Centro,"['CHN', 'USA']"
2021,0.5607066476302813,0.7996752483409709,-0.1014265699497691,237022928331.27905,-105726912.53999996,-0.0091854577289593,0.10036105444727234,Centro,['DEU']
2021,0.050360076355302874,0.0718231302163042,0.2574569789192189,-426774083578.4807,-2108295549.3529985,-0.006705017577344,0.10036105444727234,Periferia,"['DNK', 'IND', 'FRA', 'THA', 'KOR', 'GBR', 'JPN', 'ITA', 'NLD']"
2021,0.025770770908730246,0.0367540633118475,-0.4548103178219449,-11364113098.181843,-121232773.988,0.0021446794307431,0.10036105444727234,Periferia,['SGP']
2021,0.02792601347959457,0.0398278526906162,-0.4304084450823833,-35028720493.041756,-135069844.43800002,-0.0018527661676601,0.10036105444727234,Periferia,"['CHE', 'POL', 'BEL']"
2021,0.004772547400316321,0.0068065681826614,1.479805240017063,-589916088421.0245,-75616292.22,-0.0180940937600877,0.10036105444727234,Periferia,['HKG']
2021,0.042799046984807396,0.0610396517875783,-3.836785119751776,221604648682.6608,855224107.6140001,-0.0430432473811341,0.10036105444727234,Periferia,['RUS']
2021,0.02139259570603412,0.0305099455413643,-0.0094738982360205,-38439219267.72618,-72300691.063,-0.0146380332952529,0.10036105444727234,Periferia,['ESP']
2021,0.005716380053996833,0.0081526546164751,-0.3387301276179268,94437087368.05724,-66734867.00999987,-0.003556086780633,0.10036105444727234,Periferia,"['IRL', 'TUR', 'SWE', 'AUT']"
2021,0.00842289670635615,0.0120126665946843,-1.8380009926909688,418243491588.0058,2784399924.2700005,0.0195119036676014,0.10036105444727234,Periferia,"['SAU', 'AUS', 'CAN', 'ZAF', 'MYS', 'IDN']"
2021,0.00440560431905514,0.0062832369525526,-0.7510174850010554,63488895001.87206,-4626152.237000346,-0.0051584845279524,0.10036105444727234,Periferia,"['PHL', 'VNM', 'CZE', 'NOR', 'MEX', 'ROU', 'HUN']"
2021,0.0029831091727734772,0.0042544859752382,-2.6442337148422776,65831041796.91618,531153135.664,0.0587460602530642,0.10036105444727234,Periferia,['BRA']
2021,0.0016463173476570976,0.0023479643756673,-1.546581508980358,-29235465778.705128,-35415434.13599999,-0.0049945659598189,0.10036105444727234,Periferia,['ISR']
2021,0.0006583688977332696,0.0009389603530115,-0.1385833962774487,-119477738068.09604,14710542.109999957,-0.0109791385698586,0.10036105444727234,Periferia,"['LUX', 'FIN', 'GRC', 'SVK', 'CYP', 'UKR', 'LTU', 'SRB', 'PRT', 'BGR', 'HRV', 'LVA', 'SVN']"
2021,0.0003105745100617481,0.0004429388335445,-2.748665254029129,42544657149.193596,207303921.55500004,0.0033903476232349,0.10036105444727234,Periferia,"['EGY', 'NZL', 'QAT', 'ARG']"
2021,0.00022630010932102746,0.0003227473704578,-0.6503966259092557,-4496938086.75491,-1535349.9699999988,-0.007053482142958,0.10036105444727234,Periferia,['EST']
2021,0.00028307505271961034,0.0004037193317386,-2.2793088527137293,-45471920239.237915,-84658918.16400021,-0.0280130989942093,0.10036105444727234,Periferia,"['COD', 'BGD', 'CHL', 'PAK', 'IRN', 'OMN', 'ECU']"
2021,0.00027361199270702194,0.000390223192719,-4.922170279559615,6345457316.871807,93498336.066,-0.0331098326461665,0.10036105444727234,Periferia,['KAZ']
2021,0.00010425567813464507,0.0001486885979605,-2.401704294187554,-55271537716.13324,115548982.19300002,-0.0204192850791188,0.10036105444727234,Periferia,"['NGA', 'COL', 'BMU', 'MAR', 'BLR', 'GTM', 'BLZ']"
2021,0.00013124690855906995,0.0001871832706809,-7.490285198206145,29882138127.665966,152203189.444,-0.0709021838596495,0.10036105444727234,Periferia,['IRQ']
2021,0.00011082434127131777,0.0001580567717592,-1.514261986621844,-4022763933.4637856,-509459.3239999991,-0.0241917484897979,0.10036105444727234,Periferia,['BIH']
2021,0.00016142309581179361,0.0002302203028568,-4.5275986618238,108144161.19952965,-2330915.636000001,0.0243086274326518,0.10036105444727234,Periferia,['ZWE']
2021,5.272812384829072e-05,7.520042023960158e-05,-2.526376873689191,-38373827985.55371,-57912523.112999976,-0.013619734273651,0.10036105444727234,Periferia,"['KHM', 'KEN', 'MAC', 'UZB', 'PER', 'HND', 'DZA', 'AGO', 'MUS', 'TUN', 'SLV']"
2021,2.0310602638977973e-05,2.8966815852679285e-05,-6.503839239706108,15997592027.313725,35414814.12100001,-0.0470443518192625,0.10036105444727234,Periferia,"['MLI', 'AZE']"
2021,1.412309283898715e-05,2.014223983448579e-05,-1.2237838757744903,-218722862066.8685,-23406463.03700006,0.0007434019564186,0.10036105444727234,Periferia,"['MLT', 'CRI', 'CIV', 'MKD', 'JOR', 'MMR', 'GHA', 'LBN', 'LKA', 'BWA', 'PAN', 'DOM', 'ZMB', 'MOZ', 'ALB', 'ETH', 'GEO', 'NIC', 'MNE', 'ISL', 'ASM', 'CMR', 'SEN', 'COG', 'UGA', 'TZA', 'BRN', 'BEN', 'MDA', 'MDG', 'GIN', 'ARM', 'PSE', 'NAM', 'JAM', 'URY', 'GUM', 'BOL', 'NPL', 'FJI', 'PRY', 'NER', 'MRT', 'TCD', 'HTI', 'GAB', 'RWA', 'MNG', 'MDV', 'SOM', 'SWZ', 'GNQ', 'KGZ', 'TON', 'TGO', 'VUT', 'LSO', 'SYC', 'WSM', 'KIR', 'BHS', 'BRB', 'SLE', 'SLB', 'ABW', 'CAF', 'CPV', 'GMB', 'TLS', 'BDI', 'BTN', 'COM', 'NRU', 'SDN', 'FSM']"
